# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
121.12, 0.0319366, -0.156825, 0.165134, 1.02394, 1.35116, -0.545599, 0.480903, 0.452115, 0.715178, 0.599083, 0.468572, 0.305663, 0.571136, 0.0453614, -0.0684047, -0.488414, -0.0211222, -0.0260526, -0.37298, -0.464962, -0.685909, -1.18627, -0.789554, -1.21057, -1.10826, -1.2494, -1.35481, -1.3207, -1.77605, -1.91827, -2.06434
121.14, 0.0319366, -0.0654967, 0.450231, 1.2541, 1.12235, -0.555714, -0.369348, -0.017832, 0.495639, 0.715386, 0.465326, 0.38118, 0.116264, -0.0238829, 0.121276, 0.644238, -0.0229331, -0.0994245, -0.478376, -0.450301, -0.659869, -0.939077, -0.835912, -0.834548, -1.33876, -1.35137, -1.20753, -1.35181, -1.57686, -1.82721, -2.17075
121.16, 0.0319366, -0.126995, 0.38382, 1.21051, 1.34288, 0.0139039, -0.0272335, -0.880389, 0.156576, 0.48028, 0.317659, 0.31526, 0.810871, 0.293631, 0.740819, 0.114469, 0.0514473, -0.119359, -0.549243, -0.403786, -0.318874, -1.09029, -1.0879, -1.05862, -1.30891, -1.32018, -1.11073, -1.36765, -1.60825, -1.92899, -2.0157
121.18, 0.0319366, -0.0439725, -0.127744, 0.843337, 1.03246, 0.281462, -0.445764, -0.18413, 0.176311, 0.891224, 0.294687, -0.0193455, 0.848189, -0.0745227, 0.290136, 0.473805, 0.0609275, 0.190391, -0.115162, -0.699304, -0.791396, -0.794865, -1.16311, -1.02422, -0.97961, -1.23343, -1.06751, -1.29099, -1.65293, -1.81451, -2.08087
121.2, 0.0319443, 0.303065, -0.366799, 0.945081, 1.07535, -0.477303, -0.253661, 0.111359, 0.244147, -0.16946, 0.0341932, -0.13198, 0.69179, 0.176031, 0.282885, 0.304306, 0.251666, 0.0144125, -0.631517, -0.362974, -0.27485, -0.543016, -0.942649, -0.852988, -0.901758, -1.2001, -1.415, -1.28481, -1.49946, -2.04547, -2.16051
121.22, 0.0319366, 0.304906, -0.0673802, 0.818363, 0.957024, -1.00629, -0.732121, -0.446857, -0.0547805, 0.391753, 0.921278, 0.861371, 0.660244, 0.0279635, 0.0946025, -0.194153, 0.0117895, 0.220273, 0.0404563, -0.240711, -0.592196, -0.717531, -1.01931, -0.854199, -0.90286, -1.04858, -1.00684, -1.7163, -1.50074, -1.95457, -1.95679
121.24, 0.0319366, -0.20117, -0.409929, 0.841809, 1.1101, -0.238631, 0.0616245, -0.0886486, -0.0073923, 0.210352, -0.18507, 0.0463252, 0.430543, -0.0343942, 0.317177, 0.411525, 0.366603, 0.146102, 0.110219, -0.305938, -0.243945, -0.405682, -0.55439, -1.16469, -1.04744, -1.24489, -1.32503, -1.43946, -1.61075, -1.89287, -2.03427
121.26, 0.0319366, -0.0687637, 0.289278, 0.800599, 1.01838, -0.172664, -0.0630598, -0.0733305, 0.018758, 0.355123, -0.0204492, 0.416104, 0.730309, 0.529449, 0.675023, 0.345602, 0.137586, -0.140451, 0.0076241, -0.354396, -0.476782, -0.769656, -0.947821, -0.726875, -0.842408, -1.13248, -1.37494, -1.49696, -1.69442, -1.71304, -1.83408
121.28, 0.0319366, -0.208604, -0.468582, 0.67991, 0.90763, -0.220534, 0.00400693, 0.291429, 0.188244, 0.290346, 0.32191, -0.240541, 0.778176, 0.285485, 0.615918, 0.394449, -0.161965, 0.32407, 0.302366, -0.216188, -0.383203, -0.553789, -0.869176, -0.82256, -0.886831, -1.04048, -1.09085, -1.46306, -1.41475, -1.52886, -2.03985
121.3, 0.0319366, 0.112227, 0.213784, 0.581325, 0.637512, -0.107707, -0.555727, -1.03731, 0.0632664, 0.102975, 0.443883, 0.462113, 0.754274, 0.0944173, 0.443485, -0.164447, 0.362723, 0.236591, 0.242548, -0.334848, -0.183919, -0.783733, -0.837986, -0.900444, -0.934994, -0.785819, -1.31535, -1.2982, -1.23865, -1.42445, -1.94823
121.32, 0.0319366, -0.156201, -0.460426, -0.515856, -0.127696, -0.818851, -0.10995, -0.0109891, 0.306313, 0.80377, 0.506476, -0.0736445, 0.473107, -0.220268, -0.06, 0.189322, 0.00840803, -0.189015, -0.038802, 0.0184196, -0.525006, -0.637203, -0.597085, -0.683571, -0.811838, -1.47901, -1.17529, -1.1932, -1.45479, -1.62895, -1.97282
121.34, 0.0319443, -0.780934, 0.129574, 0.0460653, 0.0937125, -0.639346, -0.227553, 0.169206, 0.220272, 0.41131, 0.374198, -0.37147, 0.63022, 0.430146, 0.200871, 0.258423, -0.0446729, 0.520392, -0.151801, 0.121859, -0.7439, -0.618533, -0.627662, -0.946311, -1.14218, -1.12531, -1.23084, -1.12335, -1.52994, -1.58725, -1.9954
121.36, 0.0319366, 0.465328, -0.205922, 0.568414, 0.566323, -0.189473, 0.291803, 0.0754647, 0.356147, 0.510609, 0.568457, 0.137099, 0.704229, 0.218061, -0.377919, 0.274738, 0.387767, 0.431379, 0.275795, -0.641454, -0.603819, -0.300967, -0.640465, -1.0271, -1.00189, -1.04767, -1.08345, -0.928446, -1.13342, -1.76221, -2.15345
121.38, 0.0319366, 0.143908, -0.140442, 0.549859, 0.745797, -0.18484, 0.490127, -0.0920127, 0.103087, 0.591307, 0.839419, 0.810105, 0.660817, 0.305408, 0.365439, 0.856892, 0.459859, 0.522468, 0.469346, -0.00360632, -0.213675, -0.220785, -0.77024, -0.879804, -0.790842, -0.605838, -0.624687, -0.467607, -0.961546, -1.77331, -1.60875
121.4, 0.0319366, -0.128447, -0.156832, 0.54318, 0.721213, -0.0549245, -0.0381021, 0.0110422, 0.249001, 0.514481, 0.59042, 0.459612, 0.597374, 0.56881, 0.362969, 0.598609, 0.278466, 0.130562, -0.179247, -0.0968059, -0.0518602, -0.216435, -0.705147, -0.846644, -0.628798, -0.620868, -0.527106, -0.698916, -1.37937, -1.7057, -1.8623
121.42, 0.0319366, 0.256511, -0.0555516, 0.775457, 1.10393, 0.220527, 0.539618, 0.573255, 0.247478, 0.806806, 0.159509, -0.342062, 0.0124515, 0.122355, 0.101981, -0.0391803, 0.0519006, 0.23002, 0.345444, 0.174195, -0.345884, -0.365213, -0.179445, -0.518849, -0.661518, -0.451334, -0.506748, -0.616693, -1.23311, -1.86294, -2.01194
121.44, 0.0319366, 0.595087, 0.358118, 0.708606, 0.86361, 0.136385, 0.577441, 0.315699, 0.655064, 0.0626679, -0.287218, 0.355076, 0.434868, 0.0277265, 0.551037, 0.953355, 0.481805, 0.454019, -0.105388, -0.0763742, -0.401688, -0.464928, -0.59971, -0.548743, -0.351468, -0.589163, -0.428193, -0.796272, -1.2035, -1.51512, -1.86463
121.46, 0.0319366, 0.414802, 0.479142, 0.616021, 0.970799, 0.0279571, 0.594812, -0.0970488, 0.31884, 0.673549, 0.728738, 0.336899, 1.21263, 0.605485, 0.532765, 0.727521, 0.308728, 0.418551, 0.101567, 0.231752, -0.0535693, -0.556043, -0.293428, -0.513083, -0.373652, -0.438624, -0.801046, -0.753294, -0.954058, -1.54359, -2.1053
121.48, 0.0319366, 0.00429743, -0.433248, 0.316671, 0.11112, 0.361669, -0.16175, 0.304302, 0.12244, 0.0939889, 0.937784, 0.584439, 0.614362, 0.673041, 0.612777, 0.594912, 0.356481, 0.634375, 0.309825, 0.360682, -0.0557411, -0.387108, -0.548252, -0.500138, -0.310079, -0.431227, -0.698634, -1.10355, -1.06259, -1.18671, -1.779
121.5, 0.0319366, -0.076815, -0.487171, -0.155754, -0.900048, -0.166409, -0.0520476, 0.191108, 0.577155, 0.58751, 1.09327, 0.942769, 0.890502, 0.302287, 0.518708, -0.0279761, 0.166421, 0.506625, 0.279336, -0.162046, -0.427369, -0.727292, -0.655045, -0.678687, -0.665754, -0.53929, -0.703305, -0.82196, -1.16048, -1.56853, -1.57036
121.52, 0.0319443, -0.00521096, -0.0642017, -0.690414, -1.69001, 0.0628198, -0.0646575, -0.289012, 0.366975, 0.723338, 0.896394, 0.576114, 0.402431, 0.310118, 0.707214, -0.0990093, 0.477252, 0.290913, 0.4241, 0.310144, 0.276603, -0.120649, -0.442066, -0.420762, -0.785138, -0.28772, -0.415668, -0.759286, -1.14102, -1.45601, -1.84111
121.54, 0.0319366, 0.497066, -0.411706, 0.338372, 0.218645, -0.512466, 0.404248, 0.48516, 0.462811, 0.25576, 0.270631, -0.00480224, 0.735643, 0.405758, 0.618314, 0.804228, 0.507395, 0.549431, 0.155469, 0.0747643, -0.156723, -0.356111, -0.0399586, -0.550016, -0.668291, -0.391512, -0.495092, -0.711407, -1.07112, -1.26436, -1.62229
121.56, 0.0319366, 0.25956, -0.34651, -0.290949, 0.110309, -0.317913, 0.117367, 0.320233, 0.818755, 0.485183, 0.66366, 0.945837, 0.970941, 0.541081, 0.924446, 0.952903, 0.635694, 0.604804, 0.26375, 0.0554465, -0.364607, -0.424592, -0.325406, -0.488858, -0.552852, -0.594141, -0.371378, -0.821922, -1.04479, -1.31784, -1.698
121.58, 0.0319366, -0.061985, -0.0401722, 0.766513, 0.723661, 0.426674, 0.364587, 0.717519, 0.593895, 0.615462, 0.692984, 0.439301, 0.860649, 0.754763, 0.802527, 0.620595, 0.631088, 0.496427, 0.239991, 0.093616, 0.116908, -0.235126, -0.0830284, -0.614269, -0.604523, -0.274447, -0.308176, -0.580765, -0.921294, -1.30727, -1.62296
121.6, 0.0319366, -0.858761, -0.451662, 0.369288, 0.800831, -0.104914, -0.018601, -0.214509, 0.154027, 0.223126, 0.910627, 0.722394, 1.05506, 0.615822, 0.732611, 0.792109, 0.87706, 0.377278, 0.473451, 0.208431, 0.602705, 0.208056, -0.241057, 0.432072, 0.0273457, 0.293236, 0.0337334, -0.690863, -0.445622, -0.390263, -0.423696
121.62, 0.0319366, 0.497524, -0.204809, 0.629656, 0.824471, -0.169424, -0.182302, 0.32923, 0.888697, 0.799545, 0.72114, 0.669747, 0.724137, 0.296648, 0.424255, 0.951949, 0.601789, 0.127603, 0.345128, 0.297563, -0.0509844, -0.193229, -0.476381, -0.609929, -0.406986, -0.448591, -0.742563, -0.658702, -1.18379, -1.39161, -1.74069
121.64, 0.0319366, 0.183489, 0.472371, 0.451829, 0.492718, -0.215012, 0.6798, 0.14229, 0.767599, 0.615002, 0.795351, 0.279186, 0.755054, 0.573886, 0.748965, 0.425769, 0.576508, 0.555853, 0.490306, 0.141045, 0.428427, -0.27657, -0.452751, -0.732177, -0.693023, -0.549456, -0.356405, -0.600926, -0.656188, -1.35497, -1.66045
121.66, 0.0319366, -0.238561, 0.10632, 0.558984, 0.891385, -0.0337632, -0.277072, -0.231785, 0.411837, 0.648655, 0.656972, 0.543382, -0.0725468, 0.0639469, 0.31262, 0.518964, 0.989897, 0.627457, 0.262197, -0.0397163, 0.270539, -0.226139, -0.557455, -0.333794, -0.475437, -0.180087, -0.585018, -0.637568, -0.962339, -1.2443, -1.58334
121.68, 0.0319366, -0.59036, -0.701262, 0.519011, 0.728703, -0.558835, -0.0189846, -0.0246814, 0.681146, 1.02491, 0.956501, 0.68307, 0.0660468, 0.370377, 0.709999, 0.753199, 0.427246, 0.347325, -0.0481516, -0.116439, -0.632165, -0.280396, -0.266083, -0.376583, -0.383656, -0.573779, -0.61094, -0.906673, -1.10136, -1.29088, -1.60302
121.7, 0.0319443, 0.992399, 0.522722, 1.01402, 1.0086, 0.244002, 0.369547, -0.424811, 0.860454, 1.26446, 0.486307, 0.411354, 1.02811, 0.391112, 0.463445, 0.610903, 0.207869, 0.715564, 0.0407437, 0.314461, -0.0505246, -0.47783, -0.318858, -0.574008, -1.0418, -0.704514, -0.444066, -0.644945, -1.3202, -1.10521, -1.62252
121.72, 0.0319366, 0.377491, -0.273215, 0.473099, 0.673718, 0.366027, 0.29536, 0.248836, 1.03732, 0.805063, 0.98316, 0.987652, 0.566662, 0.411419, 0.206205, 0.214798, 0.177464, 0.649268, 0.354741, -0.0318306, 0.0679175, -0.0117574, -0.49416, -0.706194, -0.301308, -0.481465, -0.765322, -0.688674, -1.04966, -1.50615, -1.47648
121.74, 0.0319366, 0.426586, 0.164313, 0.553747, 0.785943, 0.0403714, -0.369952, 0.167658, 0.869161, 0.0260435, 0.174512, 0.504736, 0.783906, 0.00344612, 0.542607, 0.396989, 0.294428, 0.711055, 0.377235, -0.236753, -0.134172, -0.390615, -0.602132, -0.733755, -0.611032, -0.821472, -0.69104, -0.930596, -1.13769, -1.62141, -1.86606
121.76, 0.0319366, 0.641479, 0.23403, 0.547321, 0.657767, 0.313478, 0.561441, 0.625463, 0.475242, 0.54276, 0.386531, 0.444172, 0.429655, 0.215503, 0.38658, 0.596427, 0.360283, 0.659629, 0.306718, -0.0983016, -0.0355619, -0.524577, -0.444026, -0.381183, -0.933088, -0.976648, -0.803782, -0.878457, -1.08878, -1.59693, -1.76057
121.78, 0.0319366, 0.269557, -0.576654, 0.847328, 1.05854, -0.479976, -0.423072, 0.0322899, 0.176685, 0.409857, 0.445714, 0.207899, 0.158657, 0.674367, 0.562989, 0.456732, 0.721854, 0.640826, 0.601979, 0.305693, 0.0504471, -0.523734, -0.289813, -0.376926, -0.728863, -0.790692, -1.02626, -0.692687, -1.11915, -1.65457, -1.96447
121.8, 0.0319366, 0.488974, -0.496433, 0.668194, 1.11564, -0.122843, 0.101155, 0.721376, 1.12458, 0.470337, 0.166006, 0.14592, 0.386555, 0.319968, 0.594509, 0.631847, 0.478424, 0.569082, -0.062918, 0.311017, -0.253873, -0.255658, -0.353302, -0.34246, -0.73405, -0.670357, -0.677397, -0.921713, -1.44865, -1.64707, -1.97691
121.82, 0.0319366, 0.0704915, -0.0115648, 0.632099, 0.957861, -0.0235092, -0.30241, -0.364647, -0.680348, 0.453156, 0.446878, 0.552707, 0.6116, 0.314791, 0.789663, 0.86122, 0.460907, 0.850742, 0.387226, 0.282328, -0.187598, -0.413913, -0.526314, -0.59002, -0.814226, -0.762836, -0.689399, -0.788866, -1.02027, -1.63027, -1.7484
121.84, 0.0319443, -0.00418369, -0.310025, 0.905386, 1.10304, 0.27195, 0.804187, -0.159611, 0.367646, 0.475312, 0.709852, 0.623645, 0.199724, -0.36684, 0.391401, 0.684215, 0.538738, 0.287591, 0.339095, 0.343148, 0.0357633, -0.701812, -0.122459, -0.404425, -0.494633, -0.719812, -0.923839, -1.12799, -0.910795, -1.76873, -1.83145
121.86, 0.0319366, -0.177004, -0.0414301, 0.831757, 1.01207, 0.727046, 0.584202, 0.574768, 0.378848, -0.268994, 0.00187531, 0.118259, 0.612093, 0.487304, 0.958505, 0.662253, 0.283965, 0.854477, 0.785371, 0.742468, 0.506473, 0.0325266, -0.720412, -0.715724, -0.184002, -0.416763, -0.637838, -0.712559, -1.13452, -1.2933, -2.02994
121.88, 0.0319366, 0.581923, -0.225895, 0.385694, 0.66048, -0.379223, 0.693784, 0.689706, 0.503576, 0.255727, 0.585198, 0.41334, 0.977661, 0.360552, 0.325396, 0.658585, 0.737281, 0.864558, 0.350927, -0.219015, -0.286074, -0.20885, -0.632396, -0.716581, -0.779104, -0.817198, -0.733712, -0.972109, -1.07637, -1.40082, -1.79226
121.9, 0.0319366, -0.5006, 0.13074, 0.905263, 1.0545, 0.0756499, 0.192, 0.320802, 0.849672, 0.663486, 1.14291, 0.432117, 0.355069, -0.170294, 0.494993, 0.844101, 0.577727, 0.564704, 0.324119, 0.0505785, -0.0363033, -0.322778, -0.333366, -0.546763, -0.728198, -0.538779, -0.769877, -1.12031, -1.02601, -1.36908, -1.56408
121.92, 0.0319366, -0.37514, 0.24829, 0.684374, 0.683068, 0.550495, 0.0785992, 0.0978521, 0.095404, 0.612034, 0.55132, 0.264675, -0.0198428, 0.0331681, 0.0547833, 0.161486, 0.425609, 0.0889693, -0.344472, 0.154887, -0.22227, -0.401311, -0.610646, -0.400659, -0.421671, -0.401006, -0.592714, -0.739247, -1.07926, -1.26731, -1.81707
121.94, 0.0319366, 0.468373, 0.469661, 0.855064, 0.940481, 0.291041, -0.035801, -0.0375315, 0.0472647, 0.379705, 0.323068, -0.1608, 0.134807, -0.0517514, 0.270024, 0.530614, 0.32204, 0.827022, -0.0599949, -0.273086, -0.0213525, -0.27086, -0.647733, -0.609476, -0.548513, -0.572355, -0.499303, -0.758259, -1.03243, -1.13905, -1.71546
121.96, 0.0319366, -0.166131, -0.542867, 0.265415, 0.473181, 0.324426, 0.322798, 0.571908, 0.749025, 0.558956, 0.949626, 0.797334, 0.634126, 0.638659, 0.739077, 0.754201, 0.529901, 0.183674, -0.099879, -0.0311987, 0.125446, -0.152036, -0.345568, -0.236586, -0.468379, -0.597332, -0.562059, -0.86124, -1.11375, -1.4783, -1.6982
121.98, 0.0319366, 0.0702153, 0.0814303, 0.815337, 0.925052, 0.156795, 1.06415, 0.590266, 0.362017, 0.270794, 0.734277, 0.475358, 0.902322, 0.638784, 0.628907, 0.652428, 0.408813, 0.132214, 0.241953, -0.133282, -0.160471, -0.421846, -0.414103, -0.842425, -0.60229, -0.287849, -0.533563, -1.06392, -0.944361, -1.36676, -1.98056
122, 0.0319366, 0.1782, 0.530876, 0.861355, 1.11837, -0.058003, 0.556174, 0.444374, 0.220129, 0.563297, 0.74279, 0.471073, 1.24536, 0.321205, 0.592471, 0.729028, 0.444437, 0.286539, 0.272951, -0.0447824, 0.0593712, -0.0214876, -0.609879, -0.321499, -0.330563, -0.530874, -0.570784, -0.540839, -0.984672, -1.58323, -1.594
122.02, 0.0319443, 0.685641, 0.646433, 1.00186, 0.948091, 0.00847907, -0.371351, 0.019472, 0.51722, 0.659753, 0.470298, 0.488029, 0.903767, 0.561784, 0.682626, 0.63062, 0.429612, 0.858599, 0.401116, 0.688435, 0.274366, -0.271795, -0.574274, -0.680933, -1.17663, -0.756804, -0.849896, -0.962109, -1.08589, -1.4273, -1.63832
122.04, 0.0319366, 0.518908, 0.109959, 1.32041, 1.18766, -0.436312, -0.126943, 0.0977585, 0.364363, 0.440036, 0.603101, 0.601487, 0.674383, 0.311164, 0.6694, 0.633081, 0.396264, 0.542727, 0.337547, 0.400999, 0.239999, -0.323446, -0.826672, -0.440589, -0.350843, -0.843621, -0.731765, -1.07204, -1.2582, -1.40339, -1.73004
122.06, 0.0319366, 0.626414, -0.243388, 1.27521, 1.56923, -0.129884, 0.00799988, 0.0214858, 0.180644, 0.694224, 0.76976, 0.419288, 0.290917, -0.0313405, 0.600492, 0.606988, 0.770088, 0.578672, 0.19102, 0.279553, -0.23924, -0.0377747, -0.247692, -0.624765, -0.580899, -0.588002, -0.643574, -0.521543, -0.741828, -1.28827, -1.5545
122.08, 0.0319366, 0.316629, 0.343329, 1.35042, 1.46071, 0.32563, -0.110813, 0.269307, 0.669312, 0.240207, 0.425207, 0.582349, 0.846208, 0.154015, 0.315106, 0.19577, 0.317426, 0.306658, -0.113944, -0.0593184, -0.117349, -0.244872, -0.251633, -0.322649, -0.558486, -0.376558, -0.52512, -0.856073, -1.15234, -1.17701, -1.55943
122.1, 0.0319366, 0.522749, 0.466827, 1.38211, 1.36968, 0.044336, 0.225974, 0.130369, 0.121742, 0.703038, 0.983143, 0.777094, 0.684027, -0.441502, 0.283317, 0.38664, 0.368334, 0.00175727, -0.112505, 0.302541, -0.0879801, -0.260509, -0.681779, -0.649406, -0.599126, -0.592264, -0.479051, -0.334289, -0.631672, -1.09068, -1.46059
122.12, 0.0319366, 0.733198, 0.749018, 1.00791, 1.35273, -0.31947, -0.252943, 0.312053, 0.769172, 0.307313, 0.402735, 0.837112, 1.16595, 0.439539, 0.466648, -0.0819433, 0.303787, 0.555946, 0.344065, 0.225352, 0.0192877, -0.235506, -0.215777, -0.380433, -0.438466, -0.472892, -0.715107, -0.378081, -0.518481, -0.921324, -1.21419
122.14, 0.0319366, 0.658004, 0.109787, 1.0961, 1.35304, 0.195423, 0.426866, 0.7877, 0.128523, -0.641382, 0.291918, 0.617738, 1.35311, 0.690467, 0.267446, 0.2384, 0.0943835, 0.0386701, 0.0377663, -0.289812, -0.170983, -0.134654, -0.185505, -0.458721, -0.523744, -0.119818, -0.457715, -0.504188, -1.01116, -1.2352, -1.34722
122.16, 0.0319366, 0.60824, -0.0528646, 0.924768, 1.36621, 0.668083, -0.113272, -0.248748, -0.0470316, 0.667202, 0.056699, 0.653414, 0.913477, -0.127269, -0.161178, 0.307856, 0.542299, 0.189217, 0.259814, -0.0880204, -0.190179, -0.389364, -0.81589, -0.908771, -0.515508, -0.454098, -0.631834, -0.911839, -0.73542, -1.28773, -1.41141
122.18, 0.0319366, 0.892213, 0.015131, 1.14095, 1.35238, -0.125416, 0.318527, 0.615599, 0.734523, 0.928173, 0.223431, 0.513742, 0.74909, 0.453817, 0.323788, 0.278696, 0.642042, 0.334543, 0.236221, -0.156792, -0.204843, -0.493929, -0.690201, -0.971457, -0.848667, -0.557586, -0.842879, -0.993835, -1.41824, -1.52591, -1.94419
122.2, 0.0319443, 0.0997507, 0.626924, 1.05068, 1.23067, 0.111793, -0.377805, 0.417698, 0.503393, 0.596846, 0.614449, 0.387712, 1.00409, 0.548561, 0.375523, 0.281, 0.23456, 0.338326, -0.632947, -0.0209044, 0.283551, -0.227915, -0.351389, -0.618029, -0.607332, -0.673273, -0.681203, -0.732615, -0.970199, -1.4252, -1.79346
122.22, 0.0319366, 0.0250962, 0.205175, 0.84038, 1.01824, 0.129571, 0.263861, 0.0615375, 0.431802, 0.282814, -0.184874, 0.309742, 0.949927, 0.204765, 0.339393, 0.325737, 0.381869, 0.320519, 0.274035, 0.368059, -0.0495997, -0.302725, -0.262665, -0.851051, -0.90082, -1.01299, -0.631362, -0.888081, -1.03933, -1.60397, -1.83371
122.24, 0.0319366, 0.300963, 0.401723, 1.03637, 1.14336, 0.362134, 0.0290261, 0.640407, 0.673643, 0.491971, 0.875591, 0.673213, 0.359461, 0.498125, 0.448068, 0.861874, 0.585959, 0.537952, 0.145356, 0.141666, 0.00875114, -0.304934, -0.497479, -0.671534, -0.724706, -0.490223, -0.680898, -0.803212, -1.41463, -1.73565, -1.61156
122.26, 0.0319366, 0.454454, 0.0781369, 0.47634, 0.339152, 0.379719, -0.0371374, 0.332276, 0.527377, 0.174649, -0.100591, 0.281274, 0.455073, 0.0455014, 0.410381, 0.56004, 0.329744, 0.353326, -0.00174818, -0.352022, -0.488227, -0.329347, -0.315672, -0.336516, -0.592037, -0.920314, -0.91806, -0.852625, -1.05005, -1.63458, -1.88828
122.28, 0.0319366, 1.02749, 0.443179, 0.680592, 0.418946, -0.439219, -0.503975, 0.257803, 0.504056, -0.100199, -0.69626, -0.00656136, 0.447523, 0.0137652, 0.74424, 0.371094, 0.225352, 0.021154, 0.00680759, 0.196556, 0.138115, -0.102297, -0.201764, -0.579638, -0.766537, -0.85001, -0.754321, -0.790135, -1.07734, -1.7421, -2.0658
122.3, 0.0319366, 0.458224, 0.189425, -0.330837, 0.104097, 0.240656, 0.414791, 0.253405, 0.957002, 0.700593, 0.79208, 0.304531, 0.671911, -0.0310966, 0.212633, 0.687545, 0.304689, -0.0404508, 0.322628, -0.159899, -0.032846, -0.0220563, -0.139755, -0.684744, -0.706309, -0.719496, -0.731092, -0.67949, -0.925119, -1.56738, -1.93598
122.32, 0.0319366, 0.843396, -0.198663, 0.357056, 0.629005, -0.295746, -0.0463084, 0.68491, 0.403205, 0.305505, 0.351419, 0.0150754, 0.763472, 0.754011, 0.685362, 0.265004, 0.221258, 0.595053, -0.102521, 0.249035, 0.205203, -0.0175312, -0.362124, -0.327302, -0.786601, -0.669155, -0.636277, -0.579145, -0.923135, -1.65166, -1.96346
122.34, 0.0319443, 0.439734, 0.554531, 0.00546722, 0.469689, -0.149644, 0.087906, -1.14359, 0.653773, 0.44527, 0.420953, -0.107372, 0.688719, 0.597143, 0.153565, 0.427538, 0.264872, 0.665216, 0.381311, 0.117113, 0.109937, -0.238937, -0.536443, -0.577818, -0.820154, -0.492194, -0.774492, -0.837527, -1.15498, -1.7145, -1.9803
122.36, 0.0319366, -0.403933, -0.290002, 0.484873, 0.713174, -0.106152, 0.123151, 0.411297, 0.817526, 0.616105, 0.523136, 0.488008, 0.432216, 0.40106, 0.606297, 0.577036, 0.316546, 0.486146, 0.310774, 0.0938113, -0.439458, -0.783883, -0.910416, -0.712388, -0.717533, -0.689107, -0.666314, -1.01675, -1.15201, -1.56787, -1.88158
122.38, 0.0319366, -0.249382, 0.430239, 0.0920496, 0.606174, -0.479239, -0.828316, 0.165715, 0.86422, 0.676904, 0.257031, 0.0721631, 0.650834, 0.247405, 0.346597, 0.602817, 0.470177, 0.408478, 0.0382861, -0.0225138, -0.0392956, -0.0892236, -0.479537, -1.00972, -0.747531, -1.20305, -0.804352, -0.778176, -1.21561, -1.89704, -2.24936
122.4, 0.0319366, 0.443705, 0.117629, 0.292212, 0.580053, 0.3372, 0.154393, 0.413032, 0.963467, 0.198063, 0.214097, 0.52664, 0.555434, 0.329613, 0.172842, 0.289813, -0.0847492, 0.134376, -0.121935, -0.0551857, -0.163215, -0.519512, -0.729859, -1.02995, -0.662945, -0.468406, -0.512336, -0.802003, -1.16048, -1.72385, -2.16299
122.42, 0.0319366, -0.829378, -0.258699, 0.213909, 0.415312, -0.444536, -0.142598, 0.0605322, 0.528972, 0.936556, 0.841938, 0.464205, 0.16189, 0.42864, 0.374525, 0.475087, 0.0833008, 0.132859, 0.216071, 0.0602015, -0.109891, -0.229211, -0.791323, -1.29054, -0.776418, -0.725627, -1.22736, -0.791191, -1.35171, -1.46297, -1.88295
