# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
269.6, 0.0319214, -1.08562, -1.11298, -0.841762, -0.86704, -0.635551, -0.373463, -0.29385, -0.726197, -0.516153, -0.442326, -0.732809, -0.696064, -1.24188, -1.64339, -1.89368, -2.03167, -1.85736, -2.04973, -2.21632, -2.14573, -1.92197, -1.92559, -1.89208, -2.13166, -2.05787, -2.09889, -2.53791, -2.32311, -2.29194, -2.53482
269.62, 0.0319519, -0.415681, -0.779116, -0.624896, -0.452217, -0.437898, -0.028439, -0.396674, -1.2111, -0.3614, -0.425078, -0.820958, -1.48962, -1.51764, -1.53956, -2.03814, -2.33694, -1.98308, -2.35602, -2.06297, -1.84359, -2.04899, -2.33748, -2.6474, -2.41159, -2.35304, -2.30496, -2.33974, -2.55338, -2.16173, -2.44597
269.64, 0.0319214, -0.392251, -0.786207, -0.690665, -0.329448, 0.0498293, -0.853861, -0.91408, -0.934785, -0.398163, -0.864197, -0.941369, -1.69002, -1.59396, -2.31374, -1.8609, -2.25979, -2.36348, -2.21912, -1.96858, -2.05684, -2.1772, -2.33408, -1.99367, -2.33938, -2.24576, -1.9983, -2.05393, -2.20176, -2.31461, -2.49695
269.66, 0.0319214, -1.45876, -1.1207, -0.3348, -0.0447116, -0.730026, -0.259953, -0.437616, -0.260418, -0.225578, -0.569964, -0.956021, -1.50376, -1.42338, -1.84062, -1.76129, -2.04014, -2.15099, -2.15411, -2.03427, -1.95444, -2.07115, -2.21633, -2.09071, -2.12373, -2.14667, -2.54109, -2.07644, -2.16751, -2.737, -2.50056
269.68, 0.0319519, -0.906454, -0.509543, -0.645171, -1.06378, -0.59272, -0.731039, -1.13567, -1.35788, -0.991342, -0.944997, -0.961599, -1.26, -1.90052, -1.75679, -1.88034, -2.18006, -2.05382, -2.38777, -2.15076, -1.93459, -2.24248, -2.23496, -2.51892, -2.03609, -2.28013, -2.4709, -2.25069, -2.3761, -2.75083, -3.02815
269.7, 0.0319214, -0.976994, -0.824666, -0.785198, -0.177486, -0.434212, -0.616303, -0.703065, -0.380235, -0.150731, -0.432505, -1.23525, -1.43198, -1.27015, -1.50515, -2.91079, -2.29859, -1.99357, -2.35963, -2.33901, -2.07276, -2.38999, -2.28255, -2.37362, -2.46723, -2.48212, -2.50441, -2.19473, -2.37377, -2.65484, -2.39418
269.72, 0.0319214, -0.310481, -1.35388, -0.467865, -0.307989, -0.31729, -0.511447, 0.0498297, -0.872826, -0.0190642, -0.55906, -0.761131, -0.942277, -1.41652, -1.71538, -1.87421, -2.02539, -2.12875, -2.00357, -2.08646, -1.79592, -1.99477, -2.1373, -2.20033, -2.32656, -2.78008, -2.63923, -2.68469, -2.53113, -2.6513, -2.48965
269.74, 0.0319519, -0.855915, -0.749328, -0.427411, -0.239216, 0.0281701, -0.0368063, -0.920336, -0.539799, 0.1605, -0.382473, -1.16253, -1.16281, -1.30208, -2.02183, -2.00377, -2.35577, -2.69717, -2.5042, -2.28868, -2.52701, -2.23626, -1.99609, -2.49399, -2.18942, -2.61765, -2.30856, -2.33124, -2.40779, -2.54031, -2.29532
269.76, 0.0319214, -0.572257, -0.481267, -0.95854, -0.552062, -0.0400376, -0.695092, -0.66029, -0.24521, -0.652336, -0.98124, -1.26297, -1.21202, -1.49084, -1.92524, -2.19983, -2.19651, -2.04709, -2.19256, -2.02629, -1.90684, -2.47836, -2.30875, -1.9763, -2.14464, -2.11136, -2.10542, -2.44627, -2.35884, -2.39497, -2.41716
269.78, 0.0319519, -0.735688, -0.192099, -0.0269569, -0.688384, -0.548084, 0.0944131, -0.265148, -0.345194, -0.244709, -0.928651, -1.31902, -1.40197, -1.56765, -1.54402, -1.78622, -1.67252, -1.69712, -1.66166, -1.79635, -1.89417, -1.79915, -2.26312, -2.58064, -2.37701, -2.25279, -2.24885, -2.11504, -2.3713, -2.39728, -2.22122
269.8, 0.0319519, -0.79209, -0.671347, -0.976435, -0.506837, -0.207401, -1.52828, -0.533253, -0.278784, -0.0541306, -0.945382, -1.13415, -1.13281, -1.41227, -1.51464, -2.1546, -2.41051, -2.17582, -2.13947, -2.42073, -1.77943, -1.80739, -2.09018, -2.19112, -2.04664, -2.39543, -2.07291, -2.17429, -2.34545, -2.68888, -2.62342
269.82, 0.0319214, -1.96174, -0.988558, -0.362246, -0.521923, -0.800557, -0.997873, -0.739805, -0.456246, -0.450992, -0.557282, -0.76302, -1.38399, -1.47923, -2.09735, -1.91734, -2.01013, -2.166, -2.03543, -2.15209, -1.81741, -2.16194, -2.01151, -1.73159, -2.05149, -2.33518, -2.44135, -2.05664, -2.40549, -2.35678, -2.64074
269.84, 0.0319519, -0.94796, -1.3916, -1.26637, -0.401136, -0.611991, -1.33031, -0.603821, -0.303018, -0.409078, -1.09986, -0.743872, -1.06823, -1.39033, -1.60463, -1.78614, -2.11532, -2.05506, -2.28592, -2.21289, -1.83775, -2.09191, -2.49687, -2.12649, -2.20203, -2.17033, -2.33224, -2.25707, -2.47978, -2.37532, -2.30881
269.86, 0.0319519, -0.550221, -0.576883, -0.476403, -0.694898, -0.214511, -0.475712, -0.18611, -0.410541, -0.299084, -1.5644, -1.12723, -1.08419, -1.4349, -2.0412, -2.0175, -2.08137, -2.24044, -2.31551, -2.24122, -1.68581, -2.03255, -1.86182, -1.81792, -2.24298, -2.17659, -2.10036, -2.26249, -2.53778, -2.58086, -2.53596
269.88, 0.0319214, -1.02737, -0.899667, -0.603344, -0.465837, -0.896902, -0.695004, -0.696877, -0.407118, -0.654758, -0.942414, -1.00446, -1.22726, -1.83974, -1.33581, -1.65684, -2.30126, -2.53932, -1.9976, -2.68855, -2.50059, -2.29181, -2.12599, -2.02032, -2.20032, -2.01846, -2.20811, -2.19069, -2.24115, -2.40191, -2.25291
269.9, 0.0319519, 0.0111447, -0.891717, -1.20044, -1.17749, -0.786067, -0.533444, -0.528218, -0.560243, -1.05373, -0.957626, -1.49172, -1.23733, -1.6372, -1.54217, -1.99584, -1.95928, -2.44951, -2.20835, -1.94231, -1.84245, -1.75675, -1.80206, -1.84436, -2.19542, -2.44943, -2.39587, -2.36665, -2.19003, -2.45324, -2.40473
269.92, 0.0319214, -0.506856, -0.771469, -0.743309, -1.17628, -0.0545516, -0.614486, -0.282922, 0.11376, -0.289505, -0.602493, -1.25242, -1.53666, -1.96785, -1.50924, -1.60176, -2.37967, -2.16812, -2.2012, -1.97059, -1.81135, -1.68203, -1.87238, -2.07574, -2.05512, -1.9101, -2.01697, -2.39384, -2.3726, -2.52415, -2.6197
269.94, 0.0319214, -0.288567, -0.244063, -0.965187, -0.339213, -0.316692, -1.22411, -0.761886, -0.286766, -0.27537, -0.558126, -1.04194, -1.37345, -1.15168, -1.18029, -1.63605, -2.05206, -2.15914, -2.0015, -2.20762, -1.73178, -1.5103, -2.22115, -1.96468, -2.1129, -2.06298, -2.24694, -2.13223, -2.03794, -2.53789, -2.14976
269.96, 0.0319519, -0.0219717, -0.0138265, -0.275933, -0.8735, -0.329216, -0.483675, -0.607667, -0.55444, -0.488426, -1.02282, -1.06727, -1.044, -1.71572, -1.98317, -1.81427, -2.44038, -2.41042, -2.29742, -1.955, -2.08527, -2.20011, -2.07065, -1.95927, -1.90363, -2.33207, -2.14962, -2.33064, -2.11372, -2.67771, -2.19615
269.98, 0.0319214, -0.921426, -0.848, -1.02682, -1.10285, -0.404998, -0.334986, -0.803758, -0.39357, -0.748355, -0.807913, -1.08486, -1.17872, -1.18524, -1.28426, -1.7275, -2.05718, -2.68839, -2.41225, -2.00208, -1.86822, -1.81817, -1.88152, -2.1504, -2.50483, -2.19873, -2.31297, -2.4683, -2.40091, -2.60983, -2.34895
270, 0.0319519, -0.839728, -0.856288, -0.260322, -0.213192, -0.37348, -0.779403, -0.496035, -0.97036, -0.245966, -1.00924, -0.966761, -1.07482, -1.74821, -1.61203, -1.66624, -1.75089, -2.26557, -2.54342, -2.10184, -2.17127, -1.93145, -2.01833, -1.92365, -2.02676, -2.15783, -2.26777, -2.30985, -2.21478, -2.64488, -2.51985
270.02, 0.0319519, -0.226701, -0.510695, -1.26905, -1.23547, -1.18553, -0.953739, -0.897937, -0.164043, -0.108346, -0.103961, -0.3549, -0.931915, -1.51206, -1.63209, -1.41245, -2.00122, -2.42604, -1.92605, -2.24531, -2.29253, -1.77156, -2.09324, -2.02666, -1.92372, -2.17172, -2.12625, -2.27255, -2.3281, -2.18544, -2.39202
270.04, 0.0319214, -1.21216, -1.10994, -0.251269, 0.267018, -0.466285, -0.0684885, -0.180491, -0.557311, -1.06106, -1.33597, -1.06925, -1.28777, -1.12444, -1.92384, -2.1192, -1.9292, -2.30752, -1.90706, -2.41815, -1.91152, -1.99621, -2.34741, -2.07321, -1.99281, -1.97651, -2.1219, -2.181, -2.41946, -2.48282, -2.38594
270.06, 0.0319519, -0.654633, -0.67319, -1.2893, -0.674402, -0.765606, -0.41841, -0.370509, -0.400542, -0.762008, -0.997689, -0.952979, -0.82001, -1.55929, -1.63621, -1.33025, -1.54085, -2.10978, -2.58114, -2.21202, -2.00446, -1.78106, -2.32469, -2.10504, -2.11634, -1.96123, -2.19813, -2.48953, -2.41218, -2.31611, -2.41039
270.08, 0.0319519, -0.648068, -0.520191, -0.524723, -0.451264, -0.459908, -1.21476, -0.90263, -1.08809, -0.898563, -0.721373, -1.27669, -0.858589, -1.57579, -1.68278, -2.33796, -2.20095, -2.58357, -2.41101, -2.31225, -1.9248, -1.89056, -2.05094, -1.80604, -1.98127, -2.00784, -1.91427, -2.32634, -2.32029, -2.41104, -2.23989
270.1, 0.0319214, -0.348632, -0.45892, -0.610907, -0.724382, -1.00193, -0.357551, -0.276931, -0.584108, -0.419235, -0.254821, -0.721745, -1.04568, -1.27478, -1.52863, -1.89036, -1.69553, -2.05294, -2.05286, -2.12006, -1.86044, -1.94724, -1.88188, -1.87992, -2.08194, -2.13639, -1.93622, -2.10059, -2.17103, -2.60383, -2.26143
270.12, 0.0319519, -0.295176, -0.48592, -0.525084, -0.723659, -0.420007, 0.186273, -0.431899, -0.663812, -0.556587, -1.31686, -0.769447, -0.956538, -1.07447, -1.48016, -1.93497, -2.03854, -2.28637, -1.88967, -1.88423, -1.90197, -1.81884, -1.95458, -2.10977, -2.27332, -2.27874, -2.25194, -1.99383, -1.94604, -2.40147, -2.50789
270.14, 0.0319214, -1.15409, -0.946238, -1.40529, -0.548113, -0.529478, -0.699114, -0.834766, -0.400363, -1.14838, -0.774261, -0.675236, -1.31326, -1.90841, -1.75272, -1.87954, -1.93717, -1.98959, -2.06554, -1.78492, -2.02247, -1.87122, -1.94771, -1.78448, -1.79561, -1.95501, -1.94514, -2.14151, -2.08055, -2.29094, -2.25159
270.16, 0.0319214, -0.117409, -0.535448, -0.0908087, 0.0540465, -0.244282, -0.846014, -0.627261, -0.637055, -1.27072, -0.802835, -0.503735, -0.789752, -1.39709, -2.02985, -1.78436, -1.7738, -1.68681, -1.9655, -2.07819, -1.84307, -1.88362, -1.54282, -1.59566, -1.93634, -1.78441, -2.08342, -2.35966, -2.31419, -2.40741, -2.40472
270.18, 0.0319519, -0.739044, -0.90845, -1.18306, -1.01452, -0.282002, 0.00917622, -0.165654, -0.0276454, -0.19432, -0.466837, -0.737892, -0.942717, -1.89733, -1.58435, -2.06082, -2.36895, -2.18868, -2.19116, -2.17277, -2.207, -2.03819, -2.21601, -1.98952, -1.7661, -2.02497, -2.04763, -2.11556, -2.09035, -2.42616, -2.1268
270.2, 0.0319214, -0.724765, -0.738403, -1.45645, -1.22548, -1.44768, -0.616462, -0.189258, -0.258074, -0.370118, -0.985719, -1.97913, -1.34158, -1.53761, -1.57294, -1.69889, -1.76609, -2.02903, -1.92997, -1.62382, -1.62683, -1.73484, -1.65389, -1.18266, -1.26679, -1.78621, -1.82006, -1.70404, -1.97464, -2.5414, -1.89204
270.22, 0.0319214, -0.826503, -0.406253, -0.193196, -0.346963, -0.292833, -0.39574, -0.192615, -0.33295, 0.00225504, -0.765267, -1.08464, -0.879619, -1.24126, -1.97374, -2.14466, -1.76435, -2.18526, -1.89526, -1.68222, -1.91237, -1.87994, -1.64535, -1.63935, -1.78588, -1.60369, -1.51091, -1.79228, -2.09995, -2.07191, -2.08105
270.24, 0.0319519, -1.03911, -1.60231, -0.898502, -0.421715, -0.328311, -0.356193, -0.292606, -0.581871, -0.363272, -0.618097, -0.881312, -1.35279, -1.46632, -1.21709, -1.88854, -2.14461, -2.38286, -2.364, -2.16189, -2.1854, -1.88961, -1.88302, -1.89352, -1.62899, -1.93499, -2.16124, -2.09656, -1.98408, -2.19576, -1.86726
270.26, 0.0319214, -1.24601, -0.836009, -0.818369, -0.994303, -1.12022, -0.490362, -0.601985, -0.890324, 0.161588, -0.511562, -0.967784, -1.12349, -1.48875, -1.73124, -2.32767, -2.4858, -1.7685, -1.99918, -1.31762, -0.99498, -1.12564, -1.61895, -1.45001, -1.48569, -1.67992, -1.92626, -1.78415, -2.0068, -2.08347, -2.3391
270.28, 0.0319519, -0.96088, -0.622613, -0.682318, -0.694323, -0.891933, -0.150271, -0.205601, -0.643326, -0.115426, -0.631095, -0.946295, -1.08033, -1.19731, -1.78427, -1.64629, -1.4047, -1.84668, -1.59501, -1.63163, -1.33447, -1.55739, -1.70061, -1.58364, -1.57653, -1.82369, -1.85515, -2.17522, -2.2044, -2.29353, -2.21579
270.3, 0.0319519, -1.17748, -0.832995, -1.00489, -1.1063, -0.955978, -0.349477, -0.468419, -1.15548, -1.24415, -0.928971, -1.58437, -0.978852, -1.37536, -1.72311, -1.7135, -2.04111, -2.2207, -2.02471, -1.69168, -1.737, -2.12293, -1.95605, -1.98344, -2.10951, -2.11397, -2.24603, -2.27082, -2.15902, -2.17206, -2.29247
270.32, 0.0319214, -1.05291, -0.433715, -1.42263, -0.979717, -0.504919, -0.121262, -0.523053, -0.809775, -1.12774, -1.09829, -0.918681, -0.97394, -1.76178, -1.25969, -1.32769, -1.56895, -2.2057, -2.32099, -1.98487, -1.9672, -1.70554, -1.93082, -1.93861, -2.32131, -2.18023, -2.22097, -2.24795, -2.32417, -2.398, -2.29021
270.34, 0.0319519, -1.27245, -0.518154, -0.445809, 0.0360625, -0.436346, -0.101526, -0.664203, -1.04479, -0.457732, -0.359669, -0.564423, -1.14758, -1.5911, -1.22791, -1.84286, -1.66207, -2.09634, -1.97778, -1.6172, -1.8554, -2.13263, -2.02206, -1.9822, -1.84828, -1.75563, -2.41085, -2.44517, -2.35934, -2.25878, -2.10564
270.36, 0.0319519, -0.938921, -0.553068, -0.596248, -0.773269, -0.331848, -0.34199, -0.56143, -0.454525, -0.469594, -0.294688, -1.16336, -1.16857, -1.65196, -1.75383, -1.62493, -1.79774, -2.29015, -1.99579, -2.12608, -1.74322, -1.91401, -1.96419, -1.69448, -1.69317, -1.77276, -1.8501, -2.11557, -2.16041, -2.35425, -2.1184
270.38, 0.0319214, -0.21695, -1.43128, -0.961246, -0.346942, -0.135071, -0.50246, -0.284678, -0.513386, -0.370518, -0.389519, -0.762927, -1.05813, -1.30633, -1.39, -2.16076, -1.95155, -2.05855, -2.12613, -2.16865, -1.15056, -1.35455, -1.7747, -2.13951, -1.97959, -1.58574, -1.77648, -1.83363, -2.03714, -2.37505, -1.74835
270.4, 0.0319519, -0.883228, -0.817596, -1.80912, -0.147689, -0.541146, -0.055269, -0.0769814, -0.199915, -0.0120235, -0.602638, -1.17046, -1.30862, -1.45217, -2.10947, -1.93961, -1.72961, -2.5195, -2.07417, -1.78854, -2.17691, -2.14319, -1.80449, -1.58708, -1.72478, -1.89038, -2.04861, -2.06425, -1.8485, -2.17282, -2.1678
270.42, 0.0319214, -1.04939, -0.498837, -0.627546, -1.10273, -1.07209, -0.913292, -0.48866, -0.603197, -0.304626, -0.57012, -0.809943, -1.32821, -1.59938, -1.80733, -2.00979, -2.06645, -2.11065, -2.35524, -1.91002, -2.09467, -2.10865, -1.75814, -1.58698, -1.99418, -2.31767, -2.28654, -2.44537, -2.41624, -2.36099, -2.22769
270.44, 0.0319214, -0.447178, -0.35763, -0.758527, -0.174001, -0.159763, -0.925228, -0.792665, -0.413672, -0.779615, -1.46448, -1.21762, -0.932452, -1.50863, -1.88633, -1.74306, -2.11212, -2.10341, -1.82416, -1.61884, -1.30167, -1.25393, -1.84367, -1.57202, -1.69213, -1.90457, -1.93663, -1.96416, -2.1966, -2.2926, -2.27809
270.46, 0.0319519, -1.28708, -0.485067, -0.58451, -0.29529, -0.606889, -0.162582, 0.00870989, -0.467496, -0.64461, -1.25949, -1.36889, -1.30661, -1.43209, -1.66702, -1.95929, -1.96375, -2.10134, -1.90502, -1.74778, -1.96005, -2.10278, -2.0193, -2.07478, -2.2787, -2.19179, -2.23115, -2.00785, -2.25167, -2.1208, -2.2633
270.48, 0.0319214, -1.55018, -0.50689, -0.314919, -0.380976, -0.249651, 0.247278, -0.359347, -0.916521, -0.579704, -0.250283, -0.956527, -1.31533, -1.55364, -1.50553, -1.68185, -2.07244, -2.39578, -2.06956, -2.0455, -2.15498, -2.31605, -2.45749, -2.26212, -2.24488, -2.4323, -2.35331, -2.29546, -2.41004, -2.61036, -2.27503
270.5, 0.0319519, -0.4431, -0.615057, -0.884636, -0.304323, 0.106686, -0.404223, -0.132862, -0.0893178, -0.0654485, -0.798284, -0.986856, -0.852487, -1.2094, -0.939854, -1.49214, -1.56295, -2.16296, -1.77675, -1.96633, -2.31784, -2.2067, -2.45609, -1.94098, -1.91515, -2.41213, -2.55901, -2.71592, -2.42108, -2.22139, -2.32678
270.52, 0.0319519, -1.04414, -0.63568, -0.299366, -0.508515, -0.306038, -0.153192, -0.234878, -0.310489, -0.0220315, -0.348524, -0.941767, -0.996438, -1.42389, -1.65998, -1.88049, -1.96843, -2.16027, -2.17111, -2.1214, -2.21216, -2.31739, -2.17308, -2.00673, -2.24699, -2.29898, -2.51665, -2.57827, -2.33913, -2.62147, -2.23732
270.54, 0.0319214, -0.429571, -0.362227, -1.15178, -0.635205, -0.633978, -0.663686, -0.684582, -0.917954, -0.666282, -0.857668, -0.948915, -1.25904, -1.6431, -2.23307, -1.66007, -1.89043, -1.75433, -1.76922, -1.88436, -1.69344, -1.68392, -1.66705, -1.99219, -2.14176, -2.10152, -2.37303, -2.39979, -2.35541, -2.65377, -2.32154
270.56, 0.0319519, -0.674537, -0.579794, -0.181937, -0.357728, -0.712405, -0.359387, -0.645416, -0.640723, 0.000857939, -0.418455, -1.03492, -1.16369, -1.66269, -1.39056, -1.89194, -1.9694, -1.79715, -1.86112, -1.99073, -1.77459, -2.09818, -2.02412, -2.09078, -1.8932, -1.80382, -2.18672, -1.87867, -2.23271, -2.35824, -2.19686
270.58, 0.0319519, -1.73322, -0.938972, -1.16823, -0.75641, -0.686283, -0.910819, -0.928705, -0.553218, -0.10705, -0.959562, -1.31636, -1.03402, -1.38032, -1.32688, -1.73477, -1.74309, -2.31973, -2.10707, -1.95248, -1.89335, -1.58579, -1.76896, -1.97316, -2.16604, -1.9538, -2.05934, -2.33155, -2.47798, -2.38357, -2.4455
270.6, 0.0319214, -0.151103, -0.999468, -0.909591, -0.647968, -0.539398, -0.787002, -0.521387, -0.880766, -0.659996, -1.15677, -1.07757, -1.00147, -1.38748, -1.46538, -2.48587, -2.19817, -2.26635, -1.97433, -2.21889, -1.95879, -2.21272, -2.26781, -1.49295, -2.04555, -2.1443, -1.96152, -2.24973, -2.16924, -2.23839, -2.27001
270.62, 0.0319519, -0.0891624, -0.447798, -0.785271, -0.986014, -0.835054, -0.376573, -0.264435, -0.455859, -0.033338, -0.607415, -1.0363, -1.05603, -1.40277, -1.6629, -2.07043, -2.04777, -2.13568, -2.38562, -2.28557, -1.86237, -2.25432, -2.18426, -2.1184, -2.01242, -2.13128, -2.1245, -2.77643, -2.29793, -2.36852, -2.50897
270.64, 0.0319214, -0.873779, -0.946321, -0.498394, -0.266782, -0.662954, -0.858139, -0.314273, -0.357824, -0.045043, -0.646262, -1.1025, -1.09669, -1.06492, -1.95775, -1.70727, -1.61804, -2.06355, -1.93193, -1.9193, -2.13546, -1.91519, -2.15131, -2.32788, -1.87397, -2.00257, -2.25492, -2.19307, -2.21005, -2.38829, -2.23249
270.66, 0.0319214, -1.14723, -0.769999, -0.102936, -0.555133, -0.778822, -0.631194, -0.255022, 0.126465, -0.0768897, -0.425721, -0.754425, -1.54793, -1.5011, -1.70213, -1.91286, -2.12005, -2.18094, -2.19219, -1.92915, -1.75831, -2.00212, -1.93015, -1.97396, -2.19398, -2.27318, -2.58656, -2.50613, -2.58215, -2.58551, -2.16905
270.68, 0.0319519, -0.447673, -0.991172, -0.939956, -0.751287, -0.418691, -0.319205, -1.23053, -0.817692, -0.588082, -0.576297, -0.873478, -1.71521, -1.69956, -1.89035, -1.97571, -2.14467, -1.91682, -2.55263, -2.04223, -2.03888, -1.90342, -1.54142, -2.02239, -2.07008, -1.88816, -1.93777, -2.32796, -2.42529, -2.493, -2.33186
270.7, 0.0319214, -0.15172, -0.828604, -1.13518, -0.159775, 0.0472619, -0.590914, -1.41356, -0.575687, -0.576029, -0.81891, -1.01742, -1.33306, -1.58982, -1.55632, -2.20822, -2.26121, -2.30053, -2.12383, -1.96743, -2.24515, -2.05075, -1.68501, -2.03606, -2.16661, -2.17477, -1.96719, -2.45576, -2.49119, -2.42102, -2.21463
270.72, 0.0319214, -0.839915, -0.452486, -0.973973, -0.379608, -0.821478, -0.984402, -0.778942, -0.138343, -0.475807, -0.34224, -0.940261, -1.6689, -1.52017, -1.38675, -1.9642, -2.19278, -2.46164, -2.09147, -2.1075, -1.90233, -1.98098, -2.0771, -1.94483, -1.87472, -1.94474, -2.00505, -2.42193, -2.30171, -2.29059, -2.2566
270.74, 0.0319519, -0.609713, -1.0792, -0.601817, -0.856071, -0.231829, -0.379664, -0.494231, -0.212515, -0.231297, -0.938787, -1.13178, -1.51831, -1.65836, -1.59087, -1.60043, -2.19192, -2.13609, -2.28838, -1.84255, -2.20927, -1.71274, -1.82674, -1.86683, -1.84908, -1.90044, -2.09178, -2.14905, -2.389, -2.18864, -1.96634
270.76, 0.0319214, -1.24413, -0.831449, -0.94102, -0.633718, -0.20466, 0.00385506, -0.0249187, -0.304199, -0.374959, -1.04737, -0.96727, -1.65689, -1.27276, -1.76124, -1.57389, -2.13602, -2.46235, -1.96828, -2.0484, -1.97177, -1.54573, -2.10499, -1.94042, -1.94101, -2.13253, -2.05916, -2.04785, -2.01076, -2.23059, -2.08391
270.78, 0.0319519, -0.175959, -0.491297, -0.326701, 0.164803, -0.165053, 0.214631, -0.458146, -0.604031, -0.442346, -0.919053, -1.01083, -1.69958, -1.26292, -1.75731, -2.36245, -1.86433, -2.04428, -2.36272, -2.27258, -1.9461, -1.8354, -2.15996, -2.06347, -2.05528, -2.11466, -1.9876, -2.16781, -2.45626, -2.66246, -2.34447
270.8, 0.0319519, -1.4174, -0.772875, -0.321285, -0.50319, 0.28627, -0.187006, 0.0492564, -0.182828, -0.606081, -0.784527, -0.929976, -1.72299, -2.16865, -1.73681, -2.3856, -2.04497, -2.18033, -2.02095, -1.8261, -1.82702, -1.93961, -1.77688, -2.06802, -2.04973, -2.26197, -2.25001, -2.18952, -2.39685, -2.56286, -2.38067
270.82, 0.0319214, -0.0983604, -0.667609, -0.414494, -0.403965, -0.532449, -0.524193, -0.277642, -0.203644, 0.27826, -0.33548, -0.884722, -1.31836, -1.19943, -1.42785, -2.08104, -2.19605, -2.37144, -2.36195, -1.94554, -1.97112, -2.08563, -1.75634, -1.95042, -1.76773, -1.95429, -2.27127, -2.33341, -2.43038, -2.18308, -2.02996
270.84, 0.0319519, -1.08435, -1.09336, -0.672657, -0.915596, -1.13077, -0.945356, -0.974855, -0.722496, -0.158562, -0.914044, -1.51681, -1.19305, -1.80991, -1.91773, -2.00567, -2.00568, -1.99898, -2.42228, -1.97925, -1.78144, -1.43318, -1.4652, -1.57516, -1.95709, -2.0306, -1.9233, -2.10237, -2.2053, -2.32172, -2.08635
270.86, 0.0319519, -0.606883, -0.4964, 0.00935977, -0.271313, -0.00289471, 0.400725, 0.381585, 0.213995, -0.145435, 0.045185, -0.149934, 0.342903, -0.237513, -0.929808, -0.678552, -1.03853, -1.32553, -1.06457, -0.299913, -0.0721838, -0.235339, -0.0734394, 0.0896175, -0.0839166, 0.37437, 0.31313, 0.128309, -0.218733, -1.23582, -1.51122
270.88, 0.0319214, -0.539596, -0.536351, -1.17916, -0.250618, 0.358348, 0.208561, -0.493313, -0.332098, -0.105346, -0.274781, -0.890846, -0.554721, -0.905023, -0.983346, -1.16521, -1.16247, -1.71199, -1.46492, -0.936034, -1.19439, -0.734261, -1.04751, -0.723814, -0.63485, -0.613325, -0.539036, -0.990386, -1.43624, -1.4946, -1.67145
270.9, 0.0319519, -0.190893, -0.346505, -0.181022, -0.686758, -0.449022, 0.198028, 0.450777, 0.0668292, 0.0246499, -0.931187, -0.782177, -0.511187, -0.779579, -0.934703, -1.44202, -1.55689, -1.42183, -1.54644, -1.05059, -0.803526, -1.1164, -1.06086, -0.508763, -0.5551, -1.18819, -0.759807, -0.950736, -1.2186, -1.84555, -2.05957
270.92, 0.0319214, -0.883759, -0.564509, -0.899401, -0.28291, -0.0167947, 0.234823, -0.638544, -0.101016, 0.473294, 0.2953, -0.00477055, -0.351215, -0.837506, -0.497853, -0.942529, -0.955067, -1.1966, -1.21861, -0.309139, -0.346304, 0.175014, -0.484039, -0.543444, -0.1804, -0.107394, -0.310898, -0.42531, -0.850351, -1.15913, -1.75415
